182046 68
243333 33
870186 97
673580 76
804654 68
509748 92
216030 67
870200 62
18234 9
870204 56
751242 57
902975 48
870209 20
313155 52
313156 22
411465 96
771915 98
18252 98
543714 25
247631 30
182102 76
640860 82
214879 74
771936 60
83809 35
51043 89
903014 33
46739 93
608121 65
18305 76
247685 87
706443 87
368962 53
280462 51
903057 25
18324 22
608158 97
772001 39
772003 32
18342 7
68594 32
870319 22
673715 74
116661 16
346046 67
411583 14
149441 38
411586 23
804811 28
149452 45
313296 92
411603 75
214996 69
182232 33
739290 46
837596 46
51165 38
51167 74
51170 77
247782 10
215024 33
575481 1
673788 24
827733 67
411649 45
837634 14
378885 69
837641 39
182282 67
739342 55
538285 47
837654 81
641050 59
24922 71
247840 15
247842 17
739364 5
411689 88
706603 42
935985 39
247861 56
575554 58
444484 27
378951 46
149583 78
313424 3
280657 84
215124 91
346200 49
772185 44
51290 42
313435 17
18525 95
313441 14
706658 3
870499 70
542825 85
378987 38
804972 28
608366 76
706678 22
444537 94
411771 22
84098 35
673925 67
510095 64
936080 31
51345 33
84115 2
542871 95
84122 51
706715 91
247968 59
575649 87
84131 49
575653 30
575656 4
215210 0
51379 75
456393 3
837818 21
182459 38
575683 86
542916 51
837830 3
149707 22
936140 29
542933 8
149731 36
182500 37
739561 41
870634 44
166951 73
674030 54
215283 93
346356 85
903413 88
870647 42
805113 15
411901 0
411905 17
215575 95
313614 6
510224 37
477461 98
84246 63
608535 1
968985 52
444698 89
379166 50
313632 89
51489 97
968996 70
333418 56
363569 13
149802 87
543020 4
182573 62
674096 41
330145 28
477493 16
477494 71
543032 60
477498 12
18747 87
510272 15
772421 99
969030 71
903505 52
575826 65
543060 28
280922 87
313693 58
575838 78
313695 58
346465 96
346467 39
575844 92
182634 3
489192 45
936307 2
805242 86
739708 28
259819 75
543109 86
772487 49
412042 98
543116 31
641424 37
543129 59
838043 10
51618 18
691270 81
510378 49
248239 34
936368 52
25724 12
706994 48
489203 59
510389 79
575927 98
346553 62
641466 35
543170 33
903619 74
248261 85
84423 49
477642 44
254370 86
805329 35
51666 59
84436 98
838107 19
543205 92
674279 62
444904 80
477680 23
739828 82
281077 67
182775 12
248312 25
739833 74
739842 94
313859 54
444932 60
215557 60
150026 50
200238 63
805389 21
477711 66
84499 14
511065 9
281113 85
150042 77
608795 25
855130 38
444958 42
707110 9
188849 45
248364 6
827826 40
117297 20
565684 73
19002 77
947978 84
363616 42
412228 71
215626 48
729527 7
505613 88
838225 57
117335 47
772700 24
576105 84
592999 87
248428 12
281202 11
313971 92
739964 66
412288 95
117383 18
150154 49
936587 63
346768 74
871058 43
533107 23
560238 74
707222 68
641694 4
248479 56
412320 38
543395 29
51879 19
57800 54
215732 25
674495 51
980769 30
445128 57
150224 15
150226 96
51927 76
379608 29
805594 55
969438 15
314081 93
877009 15
150248 45
346858 90
707311 47
412401 17
772852 75
117493 52
543485 46
972100 56
576258 91
674568 95
767788 97
936714 28
379660 50
510733 36
183056 74
510740 23
674582 92
248600 9
117529 23
243503 16
903965 21
886638 4
751409 43
838440 76
215851 66
772913 94
674610 64
215861 77
248632 77
215866 39
227125 55
445249 27
478020 42
772934 7
936775 40
412488 17
150349 54
215887 99
281427 11
52053 43
898873 54
248667 33
707420 65
451045 34
969571 92
904036 85
838505 24
576363 26
445292 43
478065 21
346999 11
543618 34
772995 23
84871 36
936848 94
215954 28
248727 2
412569 40
904091 99
472901 87
641954 50
379815 9
321437 54
150442 70
347052 15
248749 21
838575 91
609202 69
543667 84
576437 54
641979 85
248768 4
532982 77
740294 78
84938 91
674763 77
347084 4
445390 36
8696 88
576467 20
183260 22
385530 30
478174 32
216032 99
740322 14
680443 79
478181 81
379879 89
871404 15
805870 90
510964 58
805880 8
314365 50
248830 1
740352 52
478211 43
805893 76
904201 26
412682 13
52239 9
52240 80
767832 63
5013 8
41476 37
150556 80
248867 64
52264 69
511020 1
52271 38
19504 64
221704 42
751454 81
150586 76
79711 83
281666 94
445515 46
543828 6
150614 19
150615 75
511064 7
740441 85
969823 31
250520 76
740459 21
543933 35
576624 29
838769 90
483859 39
904309 16
909844 0
445567 41
773251 21
380037 47
445575 29
380043 99
19596 84
412817 1
674963 21
183444 32
642197 19
543940 29
85146 50
374639 70
871585 65
445602 26
511142 33
434716 90
249010 82
740531 34
412852 68
85175 58
249016 74
281786 13
249021 24
380095 69
445632 51
314561 61
904388 13
558131 38
937167 33
412882 32
412883 53
281814 40
445655 97
445658 17
150750 7
871650 3
19686 92
937193 80
740586 8
871660 59
871663 53
576753 71
183538 42
756809 83
871671 43
543994 22
478461 90
249087 84
740609 48
871682 49
380167 86
150792 25
249101 45
937233 86
562496 40
19735 93
817028 78
150814 14
347424 83
14214 89
576807 21
773416 34
871722 69
52532 89
19765 62
14217 1
740664 36
19769 49
806202 90
926261 4
281922 83
391051 18
19780 62
871749 26
707810 31
478542 42
478546 13
740691 43
533049 43
314712 71
281947 72
413020 45
216413 21
675172 73
347366 73
904553 97
740714 39
249196 70
51943 40
839029 48
281974 76
576891 89
150908 77
445823 60
347520 56
707969 70
478595 11
413061 68
511378 77
216470 36
806296 80
937370 18
282014 79
609695 20
642465 89
254895 34
675239 46
740777 74
773552 61
970163 8
964511 71
249278 50
249279 8
249280 89
839105 25
249285 60
576972 24
866211 65
642516 74
8782 82
740823 3
216538 30
96683 21
282081 98
216548 8
151015 96
478700 90
970222 76
19953 22
347638 16
445947 52
85502 71
773631 56
347652 72
380422 42
937481 84
52746 82
118287 62
708113 76
740886 3
183833 22
675354 99
937506 0
478758 2
347687 33
52780 89
970288 24
413236 93
282165 47
216631 10
849844 94
773693 72
577086 54
20034 43
511555 13
708173 60
446031 19
675415 91
806493 6
221797 67
478819 61
249444 92
266904 61
314987 32
249455 48
872048 54
183924 10
937591 80
511611 20
118398 73
571328 99
609925 62
20104 70
577162 66
675467 54
609934 90
970385 92
413330 19
249492 34
249504 59
151202 60
347812 46
544422 8
183975 64
970414 41
609968 41
380593 25
402035 15
642753 0
970444 94
20181 44
708313 46
282330 82
216795 83
413412 45
52965 39
216807 44
675560 50
577257 52
221821 39
577264 57
872177 39
675574 48
642808 35
839418 13
85756 71
85290 31
249599 66
642816 88
216843 79
675596 59
478989 10
53007 96
380691 34
282392 65
20251 61
511778 32
315171 90
118567 80
577329 56
642866 53
118583 65
20288 67
282439 6
905033 45
282444 64
839504 14
915427 8
636900 24
249690 66
806749 8
413539 84
413543 66
544617 73
184172 19
708461 80
446319 34
828051 87
53111 73
249722 46
741245 38
970626 95
577412 30
151429 70
216967 33
511882 77
544654 58
348047 76
937872 17
970051 69
636910 40
249750 48
675737 5
380827 67
282528 86
860827 54
839594 47
118705 55
741299 96
85941 79
970685 11
217023 48
741315 13
970692 60
610245 54
708550 15
348105 61
839626 17
151499 12
975522 92
505848 40
511954 18
806869 58
380887 59
511960 94
795300 30
96250 77
675807 81
249824 42
577513 1
315370 88
151532 48
577517 18
872433 15
358398 3
413687 54
872443 1
249855 88
937984 0
839684 14
298326 61
680456 99
413708 67
151568 39
768003 19
249876 55
118806 69
217111 0
839704 39
549551 4
217117 95
249886 32
675873 51
610349 15
217134 51
68957 85
643120 31
893619 42
577591 55
512070 20
381004 6
708686 83
505869 32
249938 99
970835 50
479317 38
905304 70
348250 73
839771 73
970847 63
446560 57
479333 68
184422 53
348266 55
118895 71
118896 92
118897 81
774259 72
970089 95
708729 26
774268 46
872574 88
86144 18
872577 76
53378 1
610435 82
677288 74
839814 9
184456 18
970890 15
774292 61
217240 6
446621 43
282786 1
807075 47
708772 18
981020 76
577706 86
292893 73
20659 6
970932 28
250040 86
544956 47
872637 90
347509 60
446657 44
381123 55
905412 51
512199 28
151753 10
544974 63
795341 33
315601 77
260132 50
839898 17
467663 40
822651 72
970996 52
970998 81
381175 54
702506 98
545022 47
938242 77
971012 61
467670 85
348424 27
905481 69
282890 94
708878 75
676111 37
676120 63
250138 33
839966 46
86304 35
643364 13
971045 37
217382 48
676137 25
53546 38
446763 45
971053 64
741685 5
20792 13
282937 67
315710 93
545088 98
86337 60
708930 53
250184 7
807241 36
971083 26
86348 18
250190 18
807248 32
109806 85
905554 50
446805 94
47161 33
840026 35
86369 4
512354 20
938339 53
708972 60
806290 73
741742 41
807279 96
971120 92
643444 26
807288 21
315770 67
151933 0
53632 38
905605 36
905606 82
161857 71
643467 91
565997 21
937368 14
981059 53
676245 81
840087 63
283032 1
250266 93
303855 35
774560 93
610723 9
676265 21
839775 8
512428 71
446893 85
446894 5
446896 17
971189 47
315835 49
414142 12
20929 10
53702 46
789923 94
512468 13
905686 9
643543 84
265636 33
315872 39
381417 66
20973 83
250356 91
119286 61
773545 32
809226 56
217598 3
184832 29
86534 27
840202 24
414222 7
315920 60
807441 76
315931 49
905773 91
971314 85
315959 16
676410 76
587871 2
348732 84
905789 36
938560 15
512577 71
741955 97
938566 64
512583 63
53834 97
807501 11
558269 74
447058 1
873044 28
545367 77
119390 51
873059 60
381544 55
512621 48
873074 32
806334 98
283255 77
347583 46
52672 59
971399 1
119434 90
414347 96
119437 63
260205 4
578193 26
119446 69
840344 90
316057 16
316060 25
268031 41
447136 72
21154 45
479907 43
512678 52
283306 18
479918 47
742070 54
119484 35
611009 53
316100 3
414405 91
348875 32
873167 13
440440 59
774866 14
456825 21
283356 53
545504 14
119525 15
676584 79
348905 47
774890 15
119534 70
283375 69
938736 76
512753 47
840435 53
566057 18
938745 58
369451 88
86788 7
828204 73
938762 80
578315 32
414479 92
491365 57
21269 24
709399 25
283421 65
997509 5
119592 23
545578 92
86827 77
348973 85
982807 28
54066 86
21299 30
742199 62
938808 15
512827 51
250690 24
185156 86
807755 87
86866 96
840537 8
185183 51
709472 87
709485 12
938865 86
112787 70
512885 31
971639 11
447354 48
971644 40
545661 63
512894 13
185215 63
283520 16
54147 58
702614 10
484161 68
185225 63
54155 60
380398 69
512922 39
807835 88
512929 40
447397 72
86951 29
316328 24
447403 2
611244 90
232946 46
906158 96
512943 2
938938 89
611260 96
218053 57
506017 58
873418 64
948387 18
840661 66
185302 94
545759 9
578530 16
480229 13
283624 1
283629 53
538792 70
971776 26
152578 63
480260 44
374956 49
807947 29
676877 45
218127 1
366245 94
676888 38
773636 84
119839 91
513058 2
349222 83
676907 82
316460 94
54326 1
480311 41
644152 76
807995 13
676925 71
807999 81
697184 4
808005 30
185415 60
644172 93
873571 37
283752 34
447594 61
9063 52
644206 26
480368 26
119922 30
283765 79
382075 99
414851 94
971908 37
611469 27
424131 34
480406 59
644250 38
87195 81
511514 25
840863 16
480416 26
266957 36
611492 53
939173 31
152746 23
349359 61
382128 84
906420 68
644282 13
283838 3
349375 58
447681 24
840900 54
480453 81
87238 39
939208 25
545993 96
677067 32
775375 25
218320 74
959352 15
85831 24
152788 56
211150 12
513241 99
644323 96
609831 19
414959 8
873714 44
87285 27
185590 67
775416 81
407764 20
251133 93
152274 0
808201 49
709898 98
21771 22
546062 32
775440 66
972049 91
447762 95
218389 62
21782 40
840984 40
480539 68
390259 98
218406 77
538844 73
87345 6
216628 76
480571 60
546111 90
382274 51
873796 4
742726 32
87369 62
151095 40
841037 78
779149 54
939345 69
775512 96
578910 46
808294 91
21866 2
611691 21
54640 12
939378 36
546164 63
120181 58
54646 29
710009 72
480636 94
415101 14
218503 85
841106 54
710035 89
611735 17
276719 53
578972 18
808353 63
218531 83
710053 86
841126 54
588017 8
939432 61
578987 70
873902 77
415151 98
349620 72
87480 7
644537 94
775623 78
873932 42
413261 94
480725 8
806479 24
342266 58
873951 98
382438 41
21991 71
21992 34
21995 85
546286 38
415215 81
153072 4
382458 1
22014 78
808456 77
480777 81
906763 62
742924 9
710159 54
611857 94
513554 87
87576 70
742937 58
382490 62
120347 6
284190 16
906788 44
22054 71
480807 26
132761 28
336818 80
644656 22
415284 36
808503 2
382526 77
415296 78
407819 11
611913 39
448076 5
317007 41
972372 68
644693 94
874074 66
153179 81
972383 73
22116 84
611942 5
153191 19
611958 72
218748 86
775806 48
939648 27
153221 29
752526 71
648129 34
841353 71
480913 63
579218 60
218772 68
546453 56
120474 83
970351 90
579237 44
415400 57
448172 87
644781 29
775854 74
874159 19
874160 63
677559 92
986740 88
743100 53
841405 33
218815 29
415426 35
87748 37
926668 65
480978 80
612053 13
317144 59
156623 15
349917 36
546528 44
612067 14
710372 55
55018 55
906989 62
284400 33
153329 29
743154 4
218870 69
907005 98
448254 10
186113 93
775940 38
549846 73
725252 33
841479 87
22286 8
972560 28
415505 38
579348 7
448277 35
415512 27
775961 22
415515 50
349980 29
841503 93
546592 12
218915 94
775975 28
218920 73
55081 36
194866 28
808751 26
513843 33
251700 55
612149 84
218937 93
775994 50
579387 65
937610 16
841537 9
87875 90
776010 19
317262 25
743253 92
120663 86
402404 49
415581 96
218975 89
546656 22
743265 0
784699 35
265873 81
55144 34
841577 63
970386 56
644974 13
874354 35
513908 43
874360 92
481145 1
55163 18
907132 8
866624 22
22402 96
87942 31
939917 37
87950 51
939920 35
939922 4
546707 76
120724 28
710560 73
153509 70
776120 92
612283 62
87997 73
808894 35
219071 83
350147 93
415684 42
972741 39
284614 52
841672 48
22480 56
382932 78
874453 6
972766 43
424272 66
55268 80
222204 9
808941 87
907248 96
284667 7
743422 68
972799 62
88064 7
22531 26
751958 58
907279 95
743446 48
415768 92
22553 38
677914 53
186400 84
120868 89
579621 81
743464 91
251948 42
22573 38
677935 5
88112 0
677939 21
841780 47
219189 63
317496 47
677948 23
22590 29
677952 46
55361 47
907331 6
677961 86
776266 22
645197 97
200376 12
284755 92
645214 46
14693 96
252000 7
514146 92
972900 96
809062 58
348824 54
219243 19
910354 65
448628 30
776314 18
120955 8
599062 70
317578 82
874637 75
809112 49
88220 34
383133 30
678046 55
481441 85
383141 1
645286 33
743594 62
186544 94
801139 89
828446 84
514232 50
186562 36
252102 20
612555 38
481487 82
506232 72
22739 36
940246 76
55515 61
448732 76
539004 50
907498 18
841963 40
448749 0
121070 99
710899 6
153849 6
678138 11
612605 30
55550 88
153855 63
22786 10
678147 8
678152 69
874762 89
940313 89
678184 16
284971 57
153906 35
940339 65
514361 94
481594 33
579900 10
22846 97
645439 52
284997 96
317767 40
874824 8
219469 89
678222 99
88400 68
285009 80
317782 37
88411 29
29131 94
153951 90
809313 6
371746 81
842087 16
317801 65
153962 37
645484 92
678254 3
708328 58
350582 80
350584 28
743802 99
317822 30
375189 92
219520 31
579971 13
907655 97
973193 46
874893 17
612751 75
940433 15
842131 94
940436 18
317853 10
22942 30
88479 10
539035 97
940453 37
997788 94
416170 62
350646 91
317882 15
448956 95
88509 70
648267 2
637985 60
350662 42
809415 34
481743 88
612817 40
219602 22
842197 60
63908 48
665264 17
907741 75
873670 20
580065 16
23012 66
514533 20
350695 94
645612 61
88559 32
547317 7
186872 34
55803 91
872192 80
743938 18
776707 60
973318 2
96684 42
973324 50
678415 45
186896 78
121361 62
973333 21
55835 84
973342 10
23074 35
599131 31
285220 40
481830 66
678439 95
645673 16
678443 69
186924 1
809517 50
973376 93
449091 14
407991 54
219724 60
612942 40
23119 47
60782 17
940631 59
219736 58
416352 5
776805 17
416358 13
318056 50
88681 92
907891 9
481908 74
645749 25
34596 84
940665 61
121466 35
154240 9
776835 25
481924 52
187015 69
371756 88
613009 39
285331 86
318100 3
613024 74
645793 91
318116 54
580262 39
318119 33
247368 40
711337 61
716554 88
875179 65
318124 99
252597 26
973497 7
744123 52
219837 13
940742 4
3873 72
907976 22
842441 45
285390 81
449231 32
285394 85
973528 73
121566 64
842464 84
645860 55
449253 8
121574 44
457169 15
940777 26
875242 84
708391 88
379397 23
383729 63
121588 13
812158 86
908022 97
121592 66
940794 96
383739 14
318214 41
776969 28
875277 5
875282 31
189572 31
852949 29
514845 90
121632 81
940833 32
124038 80
773937 26
318249 96
514860 75
908079 66
416568 59
219963 7
449344 95
482113 82
711492 38
351048 64
547663 28
318295 88
285529 93
973658 67
449371 56
800577 37
973665 57
875364 27
908133 36
842601 94
121711 80
23408 66
416627 58
580468 75
777077 25
220024 62
220028 10
23429 47
449417 51
514957 0
187284 87
580502 90
252824 32
580505 4
711579 85
613276 97
664730 52
940958 4
318368 27
220075 32
646063 21
514992 47
908220 63
482242 21
56261 60
121803 30
482252 5
677283 56
23502 34
252880 37
482266 50
8421 20
744424 61
515052 67
580590 15
908272 3
875505 26
610131 41
941046 30
383991 96
973822 13
744449 95
449549 38
121870 92
121873 25
31235 10
121876 40
384023 93
56344 44
252957 49
468144 12
318509 79
315229 12
556171 66
888670 67
515126 22
56379 81
515133 87
56385 6
285763 78
220228 5
810057 17
154706 29
810070 75
648377 37
449625 20
744539 32
711775 16
681147 88
908390 29
613481 80
253035 72
56428 85
56440 81
361101 3
220292 17
121990 53
285833 76
842894 86
449679 76
383360 55
777364 32
154777 75
397167 29
267025 93
613534 16
89253 45
548006 88
482473 50
56490 35
910535 35
449711 58
974000 56
744625 51
285874 62
613556 79
777398 93
875705 54
613565 48
122047 19
548044 78
679120 48
220372 60
89309 17
842974 30
777439 1
810208 2
56545 84
318695 74
515304 60
56557 77
744691 57
613620 45
89341 32
777470 12
932395 44
810245 33
417035 85
548108 34
89357 8
679183 2
191741 38
828633 0
318744 40
122142 34
23839 90
941345 1
777506 25
604721 52
449833 68
56619 41
908590 82
159008 62
697566 5
613687 15
580922 5
646469 44
482633 30
351569 21
711121 88
318804 68
941402 82
843103 35
810337 58
921489 92
580968 95
580969 72
908650 42
449899 6
318832 39
679281 68
253300 50
384374 78
122237 96
449921 96
253318 36
449927 61
632044 89
89485 95
777619 85
744853 49
56728 87
712089 74
877807 82
122271 55
122280 26
908715 55
921722 92
974262 10
875968 68
56770 99
613836 96
941527 51
253408 13
286177 29
712162 70
515556 4
191748 58
89576 36
351722 23
581100 62
24046 49
450032 53
253425 55
220659 9
655052 49
626601 79
253434 96
613888 81
24066 88
482821 21
89608 67
712204 5
712205 48
712209 86
646675 22
744981 9
744988 61
450086 92
679464 84
613931 84
908849 20
56883 69
515637 0
843319 66
646716 19
613951 43
692150 17
843334 44
581191 46
876106 85
810581 46
777815 33
586741 47
286301 50
908896 30
319074 85
908899 35
319078 73
515687 1
220786 16
188027 41
122495 19
777856 82
810625 34
351874 41
122501 78
253575 95
351880 7
719468 32
146029 83
614034 73
876182 44
188055 14
384670 88
614052 95
450216 80
515757 4
384689 5
319154 82
876212 28
384696 46
632095 54
548541 94
777923 80
122565 73
155338 89
646859 44
384716 11
810702 80
483023 42
122578 13
253653 64
155365 32
319207 60
876265 86
745197 51
843503 37
909046 71
515833 41
483070 79
155394 29
122627 67
24326 76
253703 81
646920 1
417551 7
253721 52
548635 43
319264 91
155427 21
614180 95
646949 35
286510 20
57137 49
651999 47
974650 78
91445 93
122693 19
220999 84
483145 28
418715 41
876367 30
450385 39
801702 2
483160 17
647003 34
89955 99
974703 74
483184 91
31379 12
843636 98
286583 38
24442 4
712571 29
548733 57
539287 67
501058 74
450446 74
875901 85
941977 93
352157 99
712606 23
155552 51
122787 87
249841 80
450473 89
778158 8
876466 10
319412 45
843714 9
122819 93
241956 70
967771 42
253901 85
155598 52
909263 19
286673 8
647126 89
253911 41
483297 70
712674 96
679908 70
483303 13
909299 58
974836 83
90104 57
417795 65
188422 81
385031 60
614409 29
24587 8
385043 82
801454 33
417815 69
352281 76
647194 2
956649 20
970757 41
909351 90
468316 58
352300 85
679982 39
254000 86
47795 82
320862 92
811063 39
516152 15
122943 89
450626 10
483399 58
876617 78
548938 93
516172 1
680016 38
417874 37
517475 22
319576 11
614496 82
254049 38
155748 42
24677 83
385128 97
319594 19
778347 22
876652 62
24687 9
24689 51
909427 58
516212 36
811125 16
876664 91
408255 46
942205 44
819 12
64108 82
57475 82
665321 20
189805 64
516244 82
221335 65
680096 29
352417 10
413723 81
490182 76
221351 22
319660 27
315421 58
123058 11
385205 89
811190 18
417978 27
254142 2
320885 64
763254 15
188614 86
680135 14
680143 59
450774 21
746874 95
90335 31
712928 34
670416 9
942307 52
975076 91
188646 31
155880 57
286953 7
319724 38
778477 84
286960 51
352503 55
614648 97
271743 14
483582 18
24832 51
876803 37
483589 24
681345 41
123144 96
57609 6
942350 43
418072 17
975130 68
712989 95
188703 99
90400 16
418088 55
975145 55
352554 74
155948 33
614706 86
680248 34
385338 98
745787 11
107914 85
287039 88
614721 44
876868 17
155976 36
876873 70
24906 24
745808 29
581973 31
647510 49
549207 58
155994 52
778588 21
385379 7
483692 77
123251 96
326378 24
614782 56
319875 50
876934 43
24968 47
778635 83
221582 6
825928 30
745879 57
680346 85
24990 42
876959 59
614818 64
942502 79
909737 16
647594 74
876977 3
156089 58
451008 19
778696 28
516554 68
483788 10
516561 83
757839 94
451039 1
57825 92
781629 84
352746 67
123374 4
811506 70
254452 54
778746 21
254459 82
877063 57
287240 37
188938 66
614927 93
746000 93
549393 3
516627 96
123412 32
64260 3
320029 3
680478 22
418336 47
877091 10
778789 92
418348 28
516653 40
746031 54
254520 69
57915 82
778816 29
418372 46
959926 59
909898 85
320075 63
123470 93
418384 72
713297 17
123488 5
778853 20
778854 93
942705 62
25204 69
495722 96
844418 29
189064 74
483977 61
123535 36
189072 11
909970 14
385685 81
418463 9
516770 2
741489 57
123567 28
385712 22
877233 64
502761 60
515855 34
352964 11
320199 59
811721 45
778964 38
910039 28
123608 65
910044 31
90845 82
484062 57
615142 65
287468 39
353009 96
516853 2
408362 48
779009 65
320261 17
381057 96
221961 31
647949 43
113454 25
811799 37
942877 3
156448 38
572208 38
877346 23
844581 45
549672 46
221993 40
680752 1
844594 83
123713 75
779086 4
123728 52
516948 57
746326 4
516953 79
287578 88
626692 63
834362 36
418656 11
353122 92
189285 18
680808 9
123755 20
168082 75
353141 88
58231 62
910200 88
320377 67
123770 89
156543 82
25474 94
746376 62
877450 63
680843 1
123788 99
25485 77
615311 90
451475 49
746395 75
897758 88
680869 70
320427 83
91055 5
156595 5
25529 78
418753 17
156612 85
615366 89
943050 92
555853 21
680912 51
910294 13
517086 97
844769 4
287714 71
91115 90
320498 72
861694 17
812022 93
37033 64
375636 45
582652 10
910333 30
326485 7
517125 16
582663 59
386058 50
588631 77
419330 82
746512 37
615442 52
287764 79
320533 59
943127 81
582683 4
618619 92
877601 35
451629 72
418862 15
681007 77
713776 66
189489 74
484403 73
549940 21
681013 96
549943 80
681017 88
932703 76
910398 26
517183 2
582720 26
943174 12
484427 77
58447 55
484433 41
287826 29
320602 95
746589 91
899941 93
648292 26
992785 98
549992 66
447128 98
255083 18
779373 19
222318 33
320627 2
288276 85
975996 14
681086 84
615555 60
550020 65
878102 79
877702 19
58507 58
25747 71
686958 81
189590 38
58523 30
910495 96
550055 30
910507 97
222380 17
801650 42
58548 40
812215 18
58553 91
615610 60
189627 71
844990 67
812223 40
353474 61
681156 49
124103 10
222417 92
156882 12
943315 33
353493 9
877782 72
463055 25
320732 61
419038 27
47995 12
222439 31
419050 90
818045 83
828968 83
517363 32
517366 89
845048 58
943357 31
812299 77
615692 30
386323 96
779548 15
976157 54
517413 57
779558 97
714024 45
457607 37
255278 30
517425 65
910645 32
681270 18
451895 42
943416 43
714043 32
189759 77
91457 25
451915 37
288077 66
615764 40
714069 10
845150 0
550240 22
25953 35
681315 64
681318 41
91495 98
255337 29
25965 43
517487 55
222578 54
583029 35
15252 35
58746 77
124283 61
615806 50
31637 36
484737 61
157067 76
320909 75
812433 65
353682 61
288147 54
386628 14
517533 24
157091 87
812462 5
419263 17
502787 97
124491 99
878022 34
910796 17
648781 46
746960 66
746965 94
255446 61
681437 36
157150 4
648675 66
26085 65
714214 31
157159 70
490407 41
20509 83
321008 70
288242 28
189939 41
615927 78
779773 70
386559 26
910850 70
615940 55
615951 30
583184 70
419348 35
681493 50
124438 1
943641 85
353820 78
850864 24
517673 33
26158 41
779870 48
910903 15
91709 32
124483 64
91716 93
681544 29
255563 7
353869 42
583247 11
255569 62
468579 41
943701 8
353879 7
550493 1
648798 72
910949 54
91746 97
452198 72
550502 73
221281 56
878184 86
747115 43
943727 30
386672 46
681585 12
616051 52
353911 22
616059 20
419459 78
26244 92
681624 14
288414 1
157344 63
393 69
222882 96
747171 9
26276 96
190124 33
288434 63
648884 40
348446 42
681658 63
59068 74
124605 1
157376 84
681667 96
850892 24
26231 86
157398 68
681688 93
583387 64
648926 46
354020 6
190184 39
419569 99
124659 30
321269 45
976633 2
354046 39
255750 40
747276 45
255757 69
255761 33
223001 92
976667 77
583455 15
605147 26
26404 39
288552 92
747305 60
124715 76
501385 82
91960 66
190274 53
976715 76
534443 18
616270 67
681808 28
758072 87
550738 42
681812 92
943958 67
517986 63
266556 6
386927 71
272019 74
414014 4
354166 60
809353 40
255864 44
780158 97
419711 99
26504 75
157577 67
944011 45
452496 2
845714 45
583577 52
845724 7
845725 37
495941 56
244722 12
26544 98
616370 23
512329 99
354236 66
845762 47
157635 2
747463 85
452552 30
976842 63
26574 11
457720 78
976852 65
971086 12
878551 17
157348 23
813027 7
59365 1
255977 75
944107 7
714738 63
681972 75
321526 3
911362 96
92163 56
518148 46
714757 54
583688 87
452617 10
452618 41
256011 89
419855 77
550930 71
518164 81
747546 53
157724 83
869427 51
354344 81
714796 33
223278 74
354358 42
944186 74
649276 96
878261 56
387137 43
190537 56
125003 86
583759 96
452691 96
485463 89
405639 49
780379 3
551004 88
976989 76
125022 49
452704 26
944226 96
419939 20
135526 74
845926 97
813161 15
179223 87
35094 2
354446 28
871613 25
288919 42
878745 57
977052 53
747682 5
26788 25
256165 54
452775 58
190632 98
321706 21
288946 57
846003 63
682165 21
288951 39
452793 63
146463 34
190657 11
518338 39
828559 91
190663 22
551112 93
813261 56
911566 14
354516 34
846044 49
387294 84
288993 10
518375 81
518381 77
485617 53
911604 22
452853 82
48169 18
59643 91
212010 84
649472 56
621611 13
141014 40
239319 94
256271 84
92435 25
157974 15
894681 41
518424 48
26909 12
649505 16
354594 44
813347 94
616741 67
813350 40
682279 91
420138 58
354603 96
551214 37
846129 79
682292 73
714462 71
485688 8
31796 66
649543 14
321876 9
715095 34
125274 17
518492 39
354658 26
59748 10
616809 1
158060 23
190831 2
283027 95
468713 34
354684 47
125313 56
59779 94
59793 66
223637 23
518554 76
911787 59
190893 43
846276 25
158153 51
453068 16
190928 44
453074 10
125398 31
59866 45
846299 85
616925 93
485855 75
223718 67
665340 56
92650 12
780779 91
387564 19
846318 63
551407 59
158194 19
420340 71
881445 26
682487 58
190969 77
102826 14
551422 46
125440 63
649736 33
584202 48
518673 64
223764 24
223766 14
708756 74
59937 75
453158 27
223785 51
584235 16
453167 76
92720 4
387640 99
130143 81
59966 69
780870 8
59148 33
387658 49
911948 54
551504 85
944721 4
27219 2
223831 74
420446 10
584294 25
91921 29
617072 83
846450 18
518772 50
102846 20
162921 56
162922 91
354942 24
125573 60
53697 55
518792 92
420494 67
27281 49
617106 34
10009 72
387737 11
92826 12
977565 46
27298 69
322215 71
781067 24
486057 47
715434 97
27308 79
191154 55
375923 15
584387 21
715461 12
27341 4
879311 52
453328 54
648995 23
125654 6
191195 58
355038 15
191200 97
92897 79
879331 10
912102 13
748263 38
781034 22
434090 13
681768 42
977650 79
322294 72
27383 60
621696 60
256771 76
53718 41
60166 70
748296 0
715531 51
92940 36
289552 85
551701 4
420630 30
551704 8
60185 59
518945 13
977704 39
256810 32
518955 75
191276 20
748338 63
486198 41
420666 24
846652 75
912190 68
420672 34
813891 43
224070 59
48268 74
224076 8
4578 26
27472 33
912209 15
299491 85
518997 13
125783 43
879448 15
387932 32
813926 99
846696 57
191337 7
945006 43
551792 33
781169 99
93042 5
125814 2
584567 5
97430 37
60299 34
748434 38
715669 16
468804 45
584605 53
748451 25
256940 94
191413 73
945087 68
125888 52
486354 14
519123 45
912342 45
715739 61
388064 30
758267 12
289764 76
748527 95
